tanggal,waktu,Tinggi Gelombang\m,Curah Hujan\m,Kecepatan Angin m/s
7/15/2025,2:00:00 PM,0.41115662,0,0.587104489
7/15/2025,2:00:00 PM,0.19631287,0,1.435555607
7/15/2025,2:00:00 PM,0.13771912,3.81E-05,1.621671802
7/15/2025,2:00:00 PM,0.5498285,0.000113487,4.59108106
7/15/2025,2:00:00 PM,0.495141,7.63E-06,2.566804218
7/15/2025,2:00:00 PM,0.40309998,0,0.269162341
7/15/2025,2:00:00 PM,0.30178162,0,1.64184153
7/15/2025,2:00:00 PM,0.08962342,0.000273705,1.657506015
7/15/2025,2:00:00 PM,0.55349064,3.15E-05,4.411733851
7/15/2025,2:00:00 PM,0.5178461,0,2.711855937
7/15/2025,2:00:00 PM,0.44753358,0,1.373637707
7/15/2025,2:00:00 PM,0.33181092,0,0.504766734
7/15/2025,2:00:00 PM,0.05959413,0.000310898,1.272309216
7/15/2025,2:00:00 PM,0.54274845,5.72E-06,3.97941457
7/15/2025,2:00:00 PM,0.4988031,0,2.440559502
7/15/2025,2:00:00 PM,0.4182367,9.54E-07,1.871516659
7/15/2025,2:00:00 PM,0.26686952,9.54E-07,1.398136678
7/15/2025,2:00:00 PM,0.4831781,3.81E-06,4.185842479
7/15/2025,2:00:00 PM,0.46852967,1.62E-05,3.074323062
7/15/2025,2:00:00 PM,0.41140077,3.24E-05,2.784596194
7/15/2025,2:00:00 PM,0.20119569,0,2.801205208
7/15/2025,2:00:00 PM,0.43605897,5.72E-06,4.481224873
7/15/2025,2:00:00 PM,0.4704828,3.81E-06,3.499752526
7/15/2025,2:00:00 PM,0.39553162,1.91E-05,1.079234593
7/15/2025,2:00:00 PM,0.57570744,0,4.427585441
7/15/2025,2:00:00 PM,0.5652094,0,4.888957432
7/15/2025,2:00:00 PM,0.4392328,9.54E-07,2.617747323
7/15/2025,2:00:00 PM,0.13918397,2.86E-06,0.784628376
7/15/2025,2:00:00 PM,0.61672306,0,4.153386467
7/15/2025,2:00:00 PM,0.57692814,0,5.176979175
7/15/2025,2:00:00 PM,0.5305414,0,6.025034116
7/15/2025,2:00:00 PM,0.40578553,0,5.381941994
7/15/2025,2:00:00 PM,0.17849061,0,1.157925404
7/15/2025,2:00:00 PM,0.1880121,0,0.500870181
7/15/2025,3:00:00 PM,0.61843485,1.81E-05,4.764840264
7/15/2025,3:00:00 PM,0.49221414,2.86E-06,2.117562943
7/15/2025,3:00:00 PM,0.3471946,0,0.814160824
7/15/2025,3:00:00 PM,0.5486106,8.58E-06,5.890387355
7/15/2025,3:00:00 PM,0.62136453,8.01E-05,5.856117396
7/15/2025,3:00:00 PM,0.5754661,7.25E-05,4.172652182
7/15/2025,3:00:00 PM,0.50075907,2.86E-06,2.454001761
7/15/2025,3:00:00 PM,0.32058328,0,0.746509108
7/15/2025,3:00:00 PM,0.5647239,0.000250816,6.132373755
7/15/2025,3:00:00 PM,0.55593485,5.72E-05,4.434556399
7/15/2025,3:00:00 PM,0.48073953,9.54E-07,2.169733744
7/15/2025,3:00:00 PM,0.40310282,0,0.535316134
7/15/2025,3:00:00 PM,0.2004661,0,1.506133499
7/15/2025,3:00:00 PM,0.14480203,1.05E-05,1.996286975
7/15/2025,3:00:00 PM,0.5322532,7.34E-05,4.91112154
7/15/2025,3:00:00 PM,0.47854227,1.34E-05,2.758722921
7/15/2025,3:00:00 PM,0.3928489,0,0.557688171
7/15/2025,3:00:00 PM,0.3056907,0,1.778634097
7/15/2025,3:00:00 PM,0.094264925,7.92E-05,1.786653085
7/15/2025,3:00:00 PM,0.5293235,2.86E-05,4.816589095
7/15/2025,3:00:00 PM,0.5010032,1.91E-06,3.140388178
7/15/2025,3:00:00 PM,0.43679422,9.54E-07,1.802116022
7/15/2025,3:00:00 PM,0.32693094,0,0.265189827
7/15/2025,3:00:00 PM,0.06081766,0.000868797,1.34502762
7/15/2025,3:00:00 PM,0.5129661,1.43E-05,3.924046324
7/15/2025,3:00:00 PM,0.47976297,9.54E-06,2.164825179
7/15/2025,3:00:00 PM,0.4084739,7.63E-06,1.895162408
7/15/2025,3:00:00 PM,0.26369852,1.91E-06,1.451002965
7/15/2025,3:00:00 PM,0.44997782,2.10E-05,3.619028534
7/15/2025,3:00:00 PM,0.44558328,8.58E-05,2.047068981
7/15/2025,3:00:00 PM,0.39773172,5.44E-05,2.137732434
7/15/2025,3:00:00 PM,0.19875711,0,2.581351423
7/15/2025,3:00:00 PM,0.4006614,2.19E-05,3.848062617
7/15/2025,3:00:00 PM,0.4426536,0.000144959,2.58334287
7/15/2025,3:00:00 PM,0.38088602,1.34E-05,0.342476107
7/15/2025,3:00:00 PM,0.54690164,9.54E-07,4.453902829
7/15/2025,3:00:00 PM,0.540554,0,4.62129441
7/15/2025,3:00:00 PM,0.43410867,0,2.833603828
7/15/2025,3:00:00 PM,0.1367454,6.68E-06,1.074212622
7/15/2025,3:00:00 PM,0.59743875,0,3.149549759
7/15/2025,3:00:00 PM,0.5669212,0,4.651431516
7/15/2025,3:00:00 PM,0.5459251,0,6.022503242
7/15/2025,3:00:00 PM,0.42434305,0,5.191558936
7/15/2025,3:00:00 PM,0.17751688,0,1.166240565
7/15/2025,3:00:00 PM,0.18410867,0,0.667434152
7/15/2025,4:00:00 PM,0.57357186,9.82E-05,4.423711117
7/15/2025,4:00:00 PM,0.46712655,4.48E-05,2.074720937
7/15/2025,4:00:00 PM,0.33553475,0,0.422244625
7/15/2025,4:00:00 PM,0.53499764,1.53E-05,5.538038118
7/15/2025,4:00:00 PM,0.60238045,0.00023365,5.917428112
7/15/2025,4:00:00 PM,0.5474488,8.77E-05,4.071779649
7/15/2025,4:00:00 PM,0.47908944,1.14E-05,2.081910644
7/15/2025,4:00:00 PM,0.31160897,0,0.398021861
7/15/2025,4:00:00 PM,0.55550545,0.000156403,5.798258797
7/15/2025,4:00:00 PM,0.5347535,6.29E-05,4.314222011
7/15/2025,4:00:00 PM,0.4632203,8.58E-06,2.218450573
7/15/2025,4:00:00 PM,0.39388436,0,0.651572774
7/15/2025,4:00:00 PM,0.19954842,0,1.402203545
7/15/2025,4:00:00 PM,0.14315194,1.34E-05,2.058693781
7/15/2025,4:00:00 PM,0.52059335,4.39E-05,4.923567734
7/15/2025,4:00:00 PM,0.46419686,2.29E-05,2.778150917
7/15/2025,4:00:00 PM,0.38314217,7.63E-06,0.788353181
7/15/2025,4:00:00 PM,0.30623788,0,1.724207837
7/15/2025,4:00:00 PM,0.095056236,2.00E-05,2.229210331
7/15/2025,4:00:00 PM,0.5171754,6.68E-06,5.307677847
7/15/2025,4:00:00 PM,0.48812264,1.91E-06,3.55845722
7/15/2025,4:00:00 PM,0.4278199,2.38E-05,2.036543967
7/15/2025,4:00:00 PM,0.32161874,3.43E-05,0.412897098
7/15/2025,4:00:00 PM,0.063806236,0.000433922,0.898828135
7/15/2025,4:00:00 PM,0.4920289,1.62E-05,4.236958461
7/15/2025,4:00:00 PM,0.46395272,1.34E-05,2.833185324
7/15/2025,4:00:00 PM,0.39925545,1.14E-05,2.481875619
7/15/2025,4:00:00 PM,0.2600953,5.72E-06,1.547269843
7/15/2025,4:00:00 PM,0.42342538,5.05E-05,3.424141328
7/15/2025,4:00:00 PM,0.42586678,4.96E-05,1.701211192
7/15/2025,4:00:00 PM,0.38436288,2.38E-05,1.844842646
7/15/2025,4:00:00 PM,0.19515389,3.81E-06,2.033268848
7/15/2025,4:00:00 PM,0.37288827,4.67E-05,3.659097759
7/15/2025,4:00:00 PM,0.42025155,4.86E-05,1.645397531
7/15/2025,4:00:00 PM,0.36873788,2.86E-06,1.054301057
7/15/2025,4:00:00 PM,0.5240113,9.54E-06,3.94359924
7/15/2025,4:00:00 PM,0.52010506,0,4.637793106
7/15/2025,4:00:00 PM,0.43221444,0,3.145064853
7/15/2025,4:00:00 PM,0.1350953,9.54E-07,0.871151632
7/15/2025,4:00:00 PM,0.58138436,1.72E-05,3.571684826
7/15/2025,4:00:00 PM,0.55794686,0,4.481280139
7/15/2025,4:00:00 PM,0.5628297,0,6.071105691
7/15/2025,4:00:00 PM,0.4463746,0,5.149969824
7/15/2025,4:00:00 PM,0.18050545,0,1.363199134
7/15/2025,4:00:00 PM,0.18099374,9.54E-06,0.550927759
7/15/2025,5:00:00 PM,0.5371187,0.001601219,3.990814867
7/15/2025,5:00:00 PM,0.44483352,0.000151634,2.128597733
7/15/2025,5:00:00 PM,0.3232515,9.54E-07,0.721746986
7/15/2025,5:00:00 PM,0.52076125,0.000200748,5.017501601
7/15/2025,5:00:00 PM,0.5871675,0.002635479,5.390624566
7/15/2025,5:00:00 PM,0.5263765,0.002405644,4.343221607
7/15/2025,5:00:00 PM,0.46021438,0.000948429,1.902635166
7/15/2025,5:00:00 PM,0.30274367,0.000179768,0.458226299
7/15/2025,5:00:00 PM,0.5476167,0.000993729,5.24870108
7/15/2025,5:00:00 PM,0.5205171,0.001132488,4.298624461
7/15/2025,5:00:00 PM,0.4482515,0.000635624,2.041683694
7/15/2025,5:00:00 PM,0.38428664,0.000151157,0.63498407
7/15/2025,5:00:00 PM,0.19751906,5.72E-06,1.486584391
7/15/2025,5:00:00 PM,0.14234328,0.000142574,1.849795373
7/15/2025,5:00:00 PM,0.50928664,3.86E-05,4.716347377
7/15/2025,5:00:00 PM,0.4519136,3.62E-05,2.806751365
7/15/2025,5:00:00 PM,0.3737886,5.15E-05,0.480303385
7/15/2025,5:00:00 PM,0.30127883,3.81E-06,1.422791126
7/15/2025,5:00:00 PM,0.09449172,0.000151634,2.073716689
7/15/2025,5:00:00 PM,0.5048921,3.34E-06,5.15764114
7/15/2025,5:00:00 PM,0.47510695,9.54E-07,3.576454136
7/15/2025,5:00:00 PM,0.4177339,2.34E-05,2.176688137
7/15/2025,5:00:00 PM,0.3161714,0.00011301,0.598528791
7/15/2025,5:00:00 PM,0.06592727,0.000116348,1.156337429
7/15/2025,5:00:00 PM,0.4790132,3.67E-05,4.606679063
7/15/2025,5:00:00 PM,0.44971633,3.43E-05,3.477902319
7/15/2025,5:00:00 PM,0.3894136,5.01E-05,2.608526421
7/15/2025,5:00:00 PM,0.2561128,3.81E-06,1.193048125
7/15/2025,5:00:00 PM,0.4050386,8.30E-05,3.932298827
7/15/2025,5:00:00 PM,0.40967727,5.63E-05,1.812510762
7/15/2025,5:00:00 PM,0.3720796,5.72E-06,2.357306109
7/15/2025,5:00:00 PM,0.19092727,1.86E-05,1.302173363
7/15/2025,5:00:00 PM,0.3540132,4.96E-05,3.632031257
7/15/2025,5:00:00 PM,0.40406203,3.10E-05,1.536730191
7/15/2025,5:00:00 PM,0.35840774,2.38E-06,1.865995734
7/15/2025,5:00:00 PM,0.5058687,1.53E-05,3.922880398
7/15/2025,5:00:00 PM,0.50684524,1.91E-06,4.467928846
7/15/2025,5:00:00 PM,0.43164992,1.43E-06,2.866341983
7/15/2025,5:00:00 PM,0.13306594,0,0.543419029
7/15/2025,5:00:00 PM,0.56885695,4.24E-05,3.929050048
7/15/2025,5:00:00 PM,0.5517671,7.15E-06,4.834639498
7/15/2025,5:00:00 PM,0.5786226,0,6.38392533
7/15/2025,5:00:00 PM,0.46265578,0,5.336386035
7/15/2025,5:00:00 PM,0.18018508,0,1.473086172
7/15/2025,5:00:00 PM,0.17798781,6.68E-06,0.220410519
7/15/2025,6:00:00 PM,0.50741845,0.0028162,4.356295957
7/15/2025,6:00:00 PM,0.4253872,0.000191689,2.471999275
7/15/2025,6:00:00 PM,0.3111294,1.91E-06,0.643946422
7/15/2025,6:00:00 PM,0.5040005,0.000370026,4.696573229
7/15/2025,6:00:00 PM,0.57480127,0.003553391,5.41353735
7/15/2025,6:00:00 PM,0.5130337,0.003759861,5.04222301
7/15/2025,6:00:00 PM,0.4439419,0.001785278,2.123748771
7/15/2025,6:00:00 PM,0.2937954,0.000238419,0.743610389
7/15/2025,6:00:00 PM,0.5342739,0.002174854,4.900329189
7/15/2025,6:00:00 PM,0.5125454,0.002611637,4.504183226
7/15/2025,6:00:00 PM,0.4349087,0.002911091,2.611045801
7/15/2025,6:00:00 PM,0.3743618,0.000302315,0.773353857
7/15/2025,6:00:00 PM,0.19491845,0.000254154,1.233982641
7/15/2025,6:00:00 PM,0.13974267,0.000540257,1.802107989
7/15/2025,6:00:00 PM,0.4986294,0.000266552,4.586343686
7/15/2025,6:00:00 PM,0.4427212,0.000748158,2.745000875
7/15/2025,6:00:00 PM,0.36557275,0.001172066,0.769722772
7/15/2025,6:00:00 PM,0.2955044,0.000160217,1.156085606
7/15/2025,6:00:00 PM,0.094088376,2.86E-05,2.153328516
7/15/2025,6:00:00 PM,0.49106103,2.67E-05,5.254456798
7/15/2025,6:00:00 PM,0.46249658,1.10E-05,3.778480519
7/15/2025,6:00:00 PM,0.40829736,3.96E-05,2.393818916
7/15/2025,6:00:00 PM,0.3099087,0.001068115,0.770183132
7/15/2025,6:00:00 PM,0.06772119,5.10E-05,1.142971089
7/15/2025,6:00:00 PM,0.47055322,0.000118256,4.845033949
7/15/2025,6:00:00 PM,0.43637353,4.72E-05,3.723630512
7/15/2025,6:00:00 PM,0.37802392,3.34E-05,2.726743187
7/15/2025,6:00:00 PM,0.25155908,1.91E-06,1.172129382
7/15/2025,6:00:00 PM,0.39633447,0.000160694,4.083845672
7/15/2025,6:00:00 PM,0.3970669,0.000108719,1.824791162
7/15/2025,6:00:00 PM,0.36264306,5.25E-06,2.371774152
7/15/2025,6:00:00 PM,0.18637353,1.67E-05,1.395047589
7/15/2025,6:00:00 PM,0.34628564,0.00014019,4.022497765
7/15/2025,6:00:00 PM,0.39511377,5.20E-05,2.387523703
7/15/2025,6:00:00 PM,0.35068017,4.29E-06,1.798582436
7/15/2025,6:00:00 PM,0.49277002,1.72E-05,4.100688251
7/15/2025,6:00:00 PM,0.5022915,0,4.788719894
7/15/2025,6:00:00 PM,0.43246728,0.000101089,2.821388825
7/15/2025,6:00:00 PM,0.13070947,0,0.531906967
7/15/2025,6:00:00 PM,0.55844384,6.48E-05,3.972912107
7/15/2025,6:00:00 PM,0.54892236,1.48E-05,4.8453493
7/15/2025,6:00:00 PM,0.59457666,0,6.329424192
7/15/2025,6:00:00 PM,0.47372705,0,5.15792732
7/15/2025,6:00:00 PM,0.17904931,0,1.494800819
7/15/2025,6:00:00 PM,0.17685205,1.91E-06,0.33856334
7/15/2025,7:00:00 PM,0.48503888,0.000968933,5.463814517
7/15/2025,7:00:00 PM,0.40911114,0.000397682,3.601345929
7/15/2025,7:00:00 PM,0.29998028,0.000126839,1.114029765
7/15/2025,7:00:00 PM,0.488701,6.68E-05,5.044582963
7/15/2025,7:00:00 PM,0.5692674,0.000199318,5.409981644
7/15/2025,7:00:00 PM,0.5136033,0.00135231,5.0665274
7/15/2025,7:00:00 PM,0.4310838,0.00182724,3.091309259
7/15/2025,7:00:00 PM,0.28582013,0.000455856,0.811626691
7/15/2025,7:00:00 PM,0.5194627,0.001066208,5.529215309
7/15/2025,7:00:00 PM,0.50652325,0.0010252,4.177879202
7/15/2025,7:00:00 PM,0.42522442,0.00255394,2.974188647
7/15/2025,7:00:00 PM,0.36467755,0.000639915,0.737364996
7/15/2025,7:00:00 PM,0.19158185,0.000401497,0.861079619
7/15/2025,7:00:00 PM,0.13738263,0.000319481,1.490608089
7/15/2025,7:00:00 PM,0.49089825,0.001335144,4.680767387
7/15/2025,7:00:00 PM,0.43303692,0.001877785,2.291975324
7/15/2025,7:00:00 PM,0.3566209,0.001652718,0.845920995
7/15/2025,7:00:00 PM,0.28899395,0.00015831,1.476863956
7/15/2025,7:00:00 PM,0.09319317,0.000164986,2.280876386
7/15/2025,7:00:00 PM,0.4857713,8.58E-05,5.313394622
7/15/2025,7:00:00 PM,0.45354474,4.58E-05,4.058610063
7/15/2025,7:00:00 PM,0.3986131,0.000266075,2.111915837
7/15/2025,7:00:00 PM,0.30339825,2.29E-05,0.493363522
7/15/2025,7:00:00 PM,0.06853497,0.00080967,1.42777213
7/15/2025,7:00:00 PM,0.4664842,0.000108719,4.709665834
7/15/2025,7:00:00 PM,0.42644513,6.39E-05,3.501836481
7/15/2025,7:00:00 PM,0.36760724,7.63E-06,2.682137227
7/15/2025,7:00:00 PM,0.24700177,1.43E-05,0.920102801
7/15/2025,7:00:00 PM,0.39763653,0.000153542,4.235938847
7/15/2025,7:00:00 PM,0.38982403,0.000273705,2.087468419
7/15/2025,7:00:00 PM,0.35491192,6.39E-05,2.696285113
7/15/2025,7:00:00 PM,0.18206036,9.54E-07,1.167844797
7/15/2025,7:00:00 PM,0.35320294,4.39E-05,4.461529816
7/15/2025,7:00:00 PM,0.39763653,4.77E-05,3.328893642
7/15/2025,7:00:00 PM,0.34832013,0,1.737460527
7/15/2025,7:00:00 PM,0.486992,7.63E-06,4.595298359
7/15/2025,7:00:00 PM,0.50701153,3.81E-06,5.368637898
7/15/2025,7:00:00 PM,0.4347459,0,3.322246011
7/15/2025,7:00:00 PM,0.12932599,9.54E-07,0.692813399
7/15/2025,7:00:00 PM,0.5499803,9.82E-05,4.119236599
7/15/2025,7:00:00 PM,0.5470506,4.77E-06,4.718968264
7/15/2025,7:00:00 PM,0.6017381,0,6.254975944
7/15/2025,7:00:00 PM,0.47332013,9.54E-07,4.891863955
7/15/2025,7:00:00 PM,0.18059552,9.54E-07,1.469210153
7/15/2025,7:00:00 PM,0.174492,0,0.602090958
7/15/2025,8:00:00 PM,0.48898596,0.000768662,5.872787934
7/15/2025,8:00:00 PM,0.39938635,0.000349045,4.391119028
7/15/2025,8:00:00 PM,0.28903478,5.72E-06,1.536856412
7/15/2025,8:00:00 PM,0.48703283,0.000120163,5.491316472
7/15/2025,8:00:00 PM,0.5607633,0.000378609,5.912551399
7/15/2025,8:00:00 PM,0.5131559,0.000445366,5.000302613
7/15/2025,8:00:00 PM,0.42746252,0.001340866,3.669925906
7/15/2025,8:00:00 PM,0.2795133,0.000533104,1.113567095
7/15/2025,8:00:00 PM,0.52145666,0.001216888,5.825653483
7/15/2025,8:00:00 PM,0.5031461,0.001332283,4.689210638
7/15/2025,8:00:00 PM,0.4172086,0.000954628,2.760563381
7/15/2025,8:00:00 PM,0.35568517,0.000429153,1.393855404
7/15/2025,8:00:00 PM,0.18844885,0.001097679,0.219061422
7/15/2025,8:00:00 PM,0.13522619,0.001468658,0.974262981
7/15/2025,8:00:00 PM,0.48581213,0.002485275,4.456562004
7/15/2025,8:00:00 PM,0.42355627,0.00214386,2.275697217
7/15/2025,8:00:00 PM,0.34787267,0.00186348,1.16193814
7/15/2025,8:00:00 PM,0.282443,0.000429153,1.803819196
7/15/2025,8:00:00 PM,0.09250158,0.00031662,1.656016059
7/15/2025,8:00:00 PM,0.4826383,0.000432014,5.139228569
7/15/2025,8:00:00 PM,0.44821447,0.000207901,3.482044879
7/15/2025,8:00:00 PM,0.3888883,0.001225472,1.287566567
7/15/2025,8:00:00 PM,0.29684728,0.000100136,0.563832506
7/15/2025,8:00:00 PM,0.06906408,0.002023697,0.970781619
7/15/2025,8:00:00 PM,0.46774572,0.001186371,4.884575246
7/15/2025,8:00:00 PM,0.41965002,8.20E-05,3.546629792
7/15/2025,8:00:00 PM,0.35983557,0,2.600982574
7/15/2025,8:00:00 PM,0.24215978,1.91E-05,0.857170557
7/15/2025,8:00:00 PM,0.40622228,0.000890732,4.756357621
7/15/2025,8:00:00 PM,0.38913244,0.000218391,2.648398441
7/15/2025,8:00:00 PM,0.34665197,1.24E-05,2.530947809
7/15/2025,8:00:00 PM,0.17868322,0,1.023044454
7/15/2025,8:00:00 PM,0.37155432,9.16E-05,4.979747643
7/15/2025,8:00:00 PM,0.41672033,0.000120163,4.375250386
7/15/2025,8:00:00 PM,0.34640783,1.43E-05,1.662333503
7/15/2025,8:00:00 PM,0.48605627,2.96E-05,4.939295443
7/15/2025,8:00:00 PM,0.5212125,1.91E-06,5.754864512
7/15/2025,8:00:00 PM,0.44015783,0,3.803390951
7/15/2025,8:00:00 PM,0.12741369,0,0.887758334
7/15/2025,8:00:00 PM,0.5439176,3.05E-05,4.477168318
7/15/2025,8:00:00 PM,0.546359,2.86E-06,4.83284515
7/15/2025,8:00:00 PM,0.6022672,0,6.325364482
7/15/2025,8:00:00 PM,0.4645719,9.54E-07,4.72315436
7/15/2025,8:00:00 PM,0.17770666,9.54E-07,1.20309601
7/15/2025,8:00:00 PM,0.17160314,0,0.626200537
7/15/2025,9:00:00 PM,0.49597895,0.000199318,5.567804177
7/15/2025,9:00:00 PM,0.4019848,0.000105858,4.255912775
7/15/2025,9:00:00 PM,0.28040278,1.05E-05,1.564339715
7/15/2025,9:00:00 PM,0.4871899,0.000336647,5.780511836
7/15/2025,9:00:00 PM,0.555061,0.000823021,6.447427103
7/15/2025,9:00:00 PM,0.506477,0.000155449,5.587168106
7/15/2025,9:00:00 PM,0.4234692,3.34E-05,3.388749795
7/15/2025,9:00:00 PM,0.27405512,6.29E-05,0.953775811
7/15/2025,9:00:00 PM,0.5252758,0.000548363,6.065109295
7/15/2025,9:00:00 PM,0.50012934,0.000759125,4.94470856
7/15/2025,9:00:00 PM,0.4090649,0.000131607,3.399078664
7/15/2025,9:00:00 PM,0.34680903,0.000164032,0.73199054
7/15/2025,9:00:00 PM,0.18469965,0.000674248,0.921760702
7/15/2025,9:00:00 PM,0.13172114,0.002280235,0.410154988
7/15/2025,9:00:00 PM,0.4818188,0.001719475,4.725510365
7/15/2025,9:00:00 PM,0.41492426,0.000362396,2.564115075
7/15/2025,9:00:00 PM,0.34168208,0.000208855,1.238944929
7/15/2025,9:00:00 PM,0.27600825,0.00024128,0.490743072
7/15/2025,9:00:00 PM,0.09168208,0.001252174,0.506111269
7/15/2025,9:00:00 PM,0.47913325,0.001771927,4.34728219
7/15/2025,9:00:00 PM,0.44446528,0.00109005,2.94167037
7/15/2025,9:00:00 PM,0.37879145,0.001215935,0.907221816
7/15/2025,9:00:00 PM,0.29114497,0.000144005,0.804041701
7/15/2025,9:00:00 PM,0.06922114,0.000471115,0.471899976
7/15/2025,9:00:00 PM,0.47571528,0.001092911,5.046456508
7/15/2025,9:00:00 PM,0.41980708,0.000266075,3.538434739
7/15/2025,9:00:00 PM,0.35120356,0,2.367021438
7/15/2025,9:00:00 PM,0.23718989,0.000193596,0.712651216
7/15/2025,9:00:00 PM,0.41492426,0.002970696,4.764324947
7/15/2025,9:00:00 PM,0.3941723,0.000666618,3.406916444
7/15/2025,9:00:00 PM,0.3407055,0,2.152932401
7/15/2025,9:00:00 PM,0.17517817,0,1.104960795
7/15/2025,9:00:00 PM,0.3856274,0.000667572,5.20068183
7/15/2025,9:00:00 PM,0.44129145,0.000871658,4.824225534
7/15/2025,9:00:00 PM,0.34705317,4.58E-05,1.597247655
7/15/2025,9:00:00 PM,0.48694575,4.86E-05,4.851983388
7/15/2025,9:00:00 PM,0.5389477,2.86E-06,5.753271823
7/15/2025,9:00:00 PM,0.44617426,2.86E-06,3.716665655
7/15/2025,9:00:00 PM,0.12586176,0,0.841714215
7/15/2025,9:00:00 PM,0.54041255,2.96E-05,4.571570552
7/15/2025,9:00:00 PM,0.54700434,0,4.897883284
7/15/2025,9:00:00 PM,0.59876215,0,6.210855701
7/15/2025,9:00:00 PM,0.45032465,9.54E-07,4.432975659
7/15/2025,9:00:00 PM,0.17224848,9.54E-07,0.912673921
7/15/2025,9:00:00 PM,0.1693188,9.54E-07,0.590535448
7/15/2025,10:00:00 PM,0.48916006,0.001383305,5.21170749
7/15/2025,10:00:00 PM,0.3902831,5.63E-05,3.537002472
7/15/2025,10:00:00 PM,0.26235342,4.77E-07,0.966437956
7/15/2025,10:00:00 PM,0.47109365,0.000513077,4.955244183
7/15/2025,10:00:00 PM,0.54506826,0.001078606,5.65675664
7/15/2025,10:00:00 PM,0.5013671,0.00034523,4.881789973
7/15/2025,10:00:00 PM,0.4129882,0.000454903,3.49810074
7/15/2025,10:00:00 PM,0.25527334,6.20E-06,0.826301488
7/15/2025,10:00:00 PM,0.5128417,0.000302792,5.547231716
7/15/2025,10:00:00 PM,0.49160147,0.000141621,4.678764918
7/15/2025,10:00:00 PM,0.39711905,6.87E-05,2.763063276
7/15/2025,10:00:00 PM,0.32973623,0.000281811,1.020459561
7/15/2025,10:00:00 PM,0.16347648,6.58E-05,0.277309397
7/15/2025,10:00:00 PM,0.101953045,0.001374245,0.629997648
7/15/2025,10:00:00 PM,0.4713378,0.000669003,4.968921673
7/15/2025,10:00:00 PM,0.4046874,0.000184059,2.880421448
7/15/2025,10:00:00 PM,0.32558584,0.000207901,1.056251694
7/15/2025,10:00:00 PM,0.25527334,0.000118256,1.377979551
7/15/2025,10:00:00 PM,0.060449135,0.000921249,0.43530033
7/15/2025,10:00:00 PM,0.45864248,0.002153397,4.481972761
7/15/2025,10:00:00 PM,0.4305663,0.001976967,3.828274547
7/15/2025,10:00:00 PM,0.36220694,0.000212193,1.031559204
7/15/2025,10:00:00 PM,0.27089834,0.000124931,1.215218719
7/15/2025,10:00:00 PM,0.04238273,0.000537396,1.118886407
7/15/2025,10:00:00 PM,0.4635253,0.00172329,4.604237343
7/15/2025,10:00:00 PM,0.41225576,0.00056982,4.280937938
7/15/2025,10:00:00 PM,0.33535147,5.25E-06,2.037177287
7/15/2025,10:00:00 PM,0.22158195,0.000135899,1.321987353
7/15/2025,10:00:00 PM,0.3915038,0.002354622,3.85261509
7/15/2025,10:00:00 PM,0.38588858,0.001636028,3.857500439
7/15/2025,10:00:00 PM,0.3294921,4.77E-07,1.797910868
7/15/2025,10:00:00 PM,0.15590812,0,0.4143345
7/15/2025,10:00:00 PM,0.3602538,0.001559258,3.49745689
7/15/2025,10:00:00 PM,0.42592764,0.001590252,3.707565709
7/15/2025,10:00:00 PM,0.34121084,0.000236511,0.601443664
7/15/2025,10:00:00 PM,0.4779296,0.000114441,4.194978797
7/15/2025,10:00:00 PM,0.5416503,6.20E-06,5.627113338
7/15/2025,10:00:00 PM,0.44594717,3.34E-06,3.121239992
7/15/2025,10:00:00 PM,0.10878898,2.38E-06,1.237548674
7/15/2025,10:00:00 PM,0.5396972,0.000103474,4.453739362
7/15/2025,10:00:00 PM,0.5519042,9.54E-07,5.171494851
7/15/2025,10:00:00 PM,0.6073241,0,6.598203764
7/15/2025,10:00:00 PM,0.4461913,1.91E-06,4.585351767
7/15/2025,10:00:00 PM,0.15664054,1.43E-06,0.814556889
7/15/2025,10:00:00 PM,0.15322258,1.43E-06,1.1991447
7/15/2025,11:00:00 PM,0.50289094,0.002189159,5.695443647
7/15/2025,11:00:00 PM,0.39302766,0.000283241,4.092538687
7/15/2025,11:00:00 PM,0.25728548,0,1.34719378
7/15/2025,11:00:00 PM,0.46846712,0.000389576,5.174253101
7/15/2025,11:00:00 PM,0.5451273,0.000858307,6.087326182
7/15/2025,11:00:00 PM,0.5045999,0.000866413,5.145395899
7/15/2025,11:00:00 PM,0.41329134,0.001149178,3.782229709
7/15/2025,11:00:00 PM,0.25337923,1.00E-05,1.201482771
7/15/2025,11:00:00 PM,0.51558626,0.000757694,5.846369916
7/15/2025,11:00:00 PM,0.49507844,0.000444889,5.042225998
7/15/2025,11:00:00 PM,0.3944925,0.000597,3.16424199
7/15/2025,11:00:00 PM,0.3234476,0.000409126,1.467186371
7/15/2025,11:00:00 PM,0.16182649,1.81E-05,0.745932364
7/15/2025,11:00:00 PM,0.10176789,6.25E-05,0.653319505
7/15/2025,11:00:00 PM,0.47408235,0.000821114,5.401829002
7/15/2025,11:00:00 PM,0.4015726,0.000684261,3.159952253
7/15/2025,11:00:00 PM,0.31978548,0.000424862,1.209310012
7/15/2025,11:00:00 PM,0.25069368,6.34E-05,1.038060299
7/15/2025,11:00:00 PM,0.061728828,0.000555038,0.674587779
7/15/2025,11:00:00 PM,0.450889,0.001514912,5.242327791
